azure	40.79.32.0/20	AzureCloud.eastus2
azure	40.79.48.0/27	AzureCloud.eastus2
azure	40.79.48.32/28	AzureCloud.eastus2
azure	40.79.49.0/24	AzureCloud.eastus2
azure	40.79.56.0/21	AzureCloud.eastus2
azure	40.79.64.0/20	AzureCloud.eastus2
azure	40.79.80.0/21	AzureCloud.eastus2
azure	40.79.90.0/24	AzureCloud.eastus2
azure	40.79.91.0/28	AzureCloud.eastus2
azure	40.79.92.0/24	AzureCloud.eastus2
azure	40.79.93.0/28	AzureCloud.eastus2
azure	40.79.94.0/24	AzureCloud.eastus2
azure	40.79.95.0/28	AzureCloud.eastus2
azure	40.79.240.0/20	AzureCloud.eastus2
azure	40.82.4.0/22	AzureCloud.eastus2
azure	40.82.44.0/22	AzureCloud.eastus2
azure	40.84.0.0/17	AzureCloud.eastus2
azure	40.87.168.0/30	AzureCloud.eastus2
azure	40.87.168.8/29	AzureCloud.eastus2
azure	40.87.168.16/28	AzureCloud.eastus2
azure	40.87.168.32/29	AzureCloud.eastus2
azure	40.87.168.48/28	AzureCloud.eastus2
azure	40.87.168.64/30	AzureCloud.eastus2
azure	40.87.168.70/31	AzureCloud.eastus2
azure	40.87.168.72/29	AzureCloud.eastus2
azure	40.87.168.80/28	AzureCloud.eastus2
azure	40.87.168.96/27	AzureCloud.eastus2
azure	40.87.168.128/26	AzureCloud.eastus2
azure	40.87.168.192/28	AzureCloud.eastus2
azure	40.87.168.210/31	AzureCloud.eastus2
azure	40.87.168.212/30	AzureCloud.eastus2
azure	40.87.168.216/29	AzureCloud.eastus2
azure	40.87.168.224/27	AzureCloud.eastus2
azure	40.87.169.0/27	AzureCloud.eastus2
azure	40.87.169.32/29	AzureCloud.eastus2
azure	40.87.169.40/31	AzureCloud.eastus2
azure	40.87.169.44/30	AzureCloud.eastus2
azure	40.87.169.48/29	AzureCloud.eastus2
azure	40.87.169.56/31	AzureCloud.eastus2
azure	40.87.169.60/30	AzureCloud.eastus2
azure	40.87.169.64/27	AzureCloud.eastus2
azure	40.87.169.96/31	AzureCloud.eastus2
azure	40.90.19.128/25	AzureCloud.eastus2
azure	40.90.20.0/25	AzureCloud.eastus2
azure	40.90.130.160/27	AzureCloud.eastus2
azure	40.90.132.128/26	AzureCloud.eastus2
azure	40.90.134.192/26	AzureCloud.eastus2
azure	40.90.136.0/28	AzureCloud.eastus2
azure	40.90.138.160/27	AzureCloud.eastus2
azure	40.90.140.160/27	AzureCloud.eastus2
azure	40.90.140.192/27	AzureCloud.eastus2
azure	40.90.143.192/26	AzureCloud.eastus2
azure	40.90.144.64/26	AzureCloud.eastus2
azure	40.90.145.32/27	AzureCloud.eastus2
azure	40.90.145.64/27	AzureCloud.eastus2
azure	40.90.148.96/27	AzureCloud.eastus2
azure	40.90.155.128/26	AzureCloud.eastus2
azure	40.90.157.128/26	AzureCloud.eastus2
azure	40.90.158.128/25	AzureCloud.eastus2
azure	40.91.12.16/28	AzureCloud.eastus2
azure	40.91.12.48/28	AzureCloud.eastus2
azure	40.91.12.64/26	AzureCloud.eastus2
azure	40.91.12.128/28	AzureCloud.eastus2
azure	40.91.12.160/27	AzureCloud.eastus2
azure	40.91.12.208/28	AzureCloud.eastus2
azure	40.91.12.240/28	AzureCloud.eastus2
azure	40.91.13.64/27	AzureCloud.eastus2
azure	40.91.13.96/28	AzureCloud.eastus2
azure	40.91.13.128/27	AzureCloud.eastus2
azure	40.91.13.240/28	AzureCloud.eastus2
azure	40.91.14.0/24	AzureCloud.eastus2
azure	40.123.0.0/17	AzureCloud.eastus2
azure	40.126.3.0/24	AzureCloud.eastus2
azure	40.126.24.0/25	AzureCloud.eastus2
azure	40.126.24.128/26	AzureCloud.eastus2
azure	52.108.216.0/22	AzureCloud.eastus2
azure	52.109.4.0/22	AzureCloud.eastus2
azure	52.112.104.0/24	AzureCloud.eastus2
azure	52.112.108.0/24	AzureCloud.eastus2
azure	52.114.136.0/21	AzureCloud.eastus2
azure	52.114.180.0/23	AzureCloud.eastus2
azure	52.115.48.0/22	AzureCloud.eastus2
azure	52.115.52.0/23	AzureCloud.eastus2
azure	52.125.136.0/24	AzureCloud.eastus2
azure	52.136.29.0/24	AzureCloud.eastus2
azure	52.138.80.0/21	AzureCloud.eastus2
azure	52.138.96.0/19	AzureCloud.eastus2
azure	52.143.192.0/24	AzureCloud.eastus2
azure	52.147.160.0/19	AzureCloud.eastus2
azure	52.167.0.0/16	AzureCloud.eastus2
azure	52.177.0.0/16	AzureCloud.eastus2
azure	52.179.128.0/17	AzureCloud.eastus2
azure	52.184.128.0/19	AzureCloud.eastus2
azure	52.184.160.0/21	AzureCloud.eastus2
azure	52.184.168.0/28	AzureCloud.eastus2
azure	52.184.168.80/28	AzureCloud.eastus2
azure	52.184.168.96/27	AzureCloud.eastus2
azure	52.184.168.128/28	AzureCloud.eastus2
azure	52.184.169.0/24	AzureCloud.eastus2
azure	52.184.170.0/24	AzureCloud.eastus2
azure	52.184.176.0/20	AzureCloud.eastus2
azure	52.184.192.0/18	AzureCloud.eastus2
azure	52.225.128.0/21	AzureCloud.eastus2
azure	52.225.136.0/27	AzureCloud.eastus2
azure	52.225.136.32/28	AzureCloud.eastus2
azure	52.225.136.64/28	AzureCloud.eastus2
azure	52.225.137.0/24	AzureCloud.eastus2
azure	52.225.192.0/18	AzureCloud.eastus2
azure	52.232.151.0/24	AzureCloud.eastus2
azure	52.232.160.0/19	AzureCloud.eastus2
azure	52.232.192.0/18	AzureCloud.eastus2
azure	52.239.156.0/24	AzureCloud.eastus2
azure	52.239.157.0/25	AzureCloud.eastus2
azure	52.239.157.128/26	AzureCloud.eastus2
azure	52.239.157.192/27	AzureCloud.eastus2
azure	52.239.172.0/22	AzureCloud.eastus2
azure	52.239.184.0/25	AzureCloud.eastus2
azure	52.239.184.160/28	AzureCloud.eastus2
azure	52.239.184.192/27	AzureCloud.eastus2
azure	52.239.185.32/27	AzureCloud.eastus2
azure	52.239.185.64/27	AzureCloud.eastus2
azure	52.239.192.0/25	AzureCloud.eastus2
azure	52.239.192.160/27	AzureCloud.eastus2
azure	52.239.192.192/26	AzureCloud.eastus2
azure	52.239.198.0/25	AzureCloud.eastus2
azure	52.239.198.160/27	AzureCloud.eastus2
azure	52.239.198.192/26	AzureCloud.eastus2
azure	52.239.206.0/24	AzureCloud.eastus2
azure	52.239.207.0/27	AzureCloud.eastus2
azure	52.239.207.32/28	AzureCloud.eastus2
azure	52.239.207.64/26	AzureCloud.eastus2
azure	52.239.207.128/26	AzureCloud.eastus2
azure	52.239.222.0/23	AzureCloud.eastus2
azure	52.242.64.0/18	AzureCloud.eastus2
azure	52.245.44.0/24	AzureCloud.eastus2
azure	52.245.45.0/25	AzureCloud.eastus2
azure	52.245.45.128/28	AzureCloud.eastus2
azure	52.245.45.160/27	AzureCloud.eastus2
azure	52.245.45.192/26	AzureCloud.eastus2
azure	52.245.46.0/27	AzureCloud.eastus2
azure	52.245.46.48/28	AzureCloud.eastus2
azure	52.245.46.64/28	AzureCloud.eastus2
azure	52.245.46.112/28	AzureCloud.eastus2
azure	52.245.46.128/28	AzureCloud.eastus2
azure	52.245.46.160/27	AzureCloud.eastus2
azure	52.245.46.192/26	AzureCloud.eastus2
azure	52.247.0.0/17	AzureCloud.eastus2
azure	52.250.128.0/18	AzureCloud.eastus2
azure	52.251.0.0/17	AzureCloud.eastus2
azure	52.252.0.0/17	AzureCloud.eastus2
azure	52.253.64.0/20	AzureCloud.eastus2
azure	52.253.148.0/23	AzureCloud.eastus2
azure	52.253.154.0/23	AzureCloud.eastus2
azure	52.254.0.0/18	AzureCloud.eastus2
azure	52.254.64.0/19	AzureCloud.eastus2
azure	52.254.96.0/20	AzureCloud.eastus2
azure	52.254.112.0/21	AzureCloud.eastus2
azure	65.52.108.0/23	AzureCloud.eastus2
azure	65.52.110.0/24	AzureCloud.eastus2
azure	65.55.44.16/28	AzureCloud.eastus2
azure	65.55.44.32/27	AzureCloud.eastus2
azure	65.55.44.64/27	AzureCloud.eastus2
azure	65.55.44.96/28	AzureCloud.eastus2
azure	65.55.44.128/27	AzureCloud.eastus2
azure	65.55.60.188/30	AzureCloud.eastus2
azure	65.55.105.0/26	AzureCloud.eastus2
azure	65.55.105.96/27	AzureCloud.eastus2
azure	65.55.105.224/27	AzureCloud.eastus2
azure	65.55.106.0/26	AzureCloud.eastus2
azure	65.55.106.64/27	AzureCloud.eastus2
azure	65.55.106.128/26	AzureCloud.eastus2
azure	65.55.107.48/28	AzureCloud.eastus2
azure	65.55.107.64/27	AzureCloud.eastus2
azure	65.55.108.0/24	AzureCloud.eastus2
azure	65.55.209.128/26	AzureCloud.eastus2
azure	65.55.211.32/27	AzureCloud.eastus2
azure	65.55.213.64/26	AzureCloud.eastus2
azure	65.55.213.128/26	AzureCloud.eastus2
azure	65.55.217.0/24	AzureCloud.eastus2
azure	65.55.219.32/27	AzureCloud.eastus2
azure	65.55.219.128/25	AzureCloud.eastus2
azure	104.44.88.32/27	AzureCloud.eastus2
azure	104.44.88.96/27	AzureCloud.eastus2
azure	104.44.91.96/27	AzureCloud.eastus2
azure	104.44.93.160/27	AzureCloud.eastus2
azure	104.44.94.48/28	AzureCloud.eastus2
azure	104.46.0.0/21	AzureCloud.eastus2
azure	104.46.96.0/19	AzureCloud.eastus2
azure	104.46.192.0/20	AzureCloud.eastus2
azure	104.47.200.0/21	AzureCloud.eastus2
azure	104.208.128.0/17	AzureCloud.eastus2
azure	104.209.128.0/17	AzureCloud.eastus2
azure	104.210.0.0/20	AzureCloud.eastus2
azure	131.253.12.176/28	AzureCloud.eastus2
azure	131.253.12.208/28	AzureCloud.eastus2
azure	131.253.12.224/30	AzureCloud.eastus2
azure	131.253.13.16/29	AzureCloud.eastus2
azure	131.253.13.48/28	AzureCloud.eastus2
azure	131.253.13.72/29	AzureCloud.eastus2
azure	131.253.13.80/29	AzureCloud.eastus2
azure	131.253.13.96/30	AzureCloud.eastus2
azure	131.253.14.16/28	AzureCloud.eastus2
azure	131.253.14.64/29	AzureCloud.eastus2
azure	131.253.14.208/28	AzureCloud.eastus2
azure	131.253.14.224/28	AzureCloud.eastus2
azure	131.253.15.8/29	AzureCloud.eastus2
azure	131.253.15.16/28	AzureCloud.eastus2
azure	131.253.24.0/28	AzureCloud.eastus2
azure	131.253.24.192/26	AzureCloud.eastus2
azure	131.253.34.224/27	AzureCloud.eastus2
azure	131.253.38.0/27	AzureCloud.eastus2
azure	131.253.38.128/26	AzureCloud.eastus2
azure	131.253.40.0/28	AzureCloud.eastus2
azure	134.170.221.0/24	AzureCloud.eastus2
azure	137.116.0.0/18	AzureCloud.eastus2
azure	137.116.64.0/19	AzureCloud.eastus2
azure	137.116.96.0/22	AzureCloud.eastus2
azure	157.55.7.128/26	AzureCloud.eastus2
azure	157.55.10.192/26	AzureCloud.eastus2
azure	157.55.11.128/25	AzureCloud.eastus2
azure	157.55.37.0/24	AzureCloud.eastus2
azure	157.55.38.0/24	AzureCloud.eastus2
azure	157.55.48.0/24	AzureCloud.eastus2
azure	157.55.50.0/25	AzureCloud.eastus2
azure	157.55.55.100/30	AzureCloud.eastus2
azure	157.55.55.104/29	AzureCloud.eastus2
azure	157.55.55.136/29	AzureCloud.eastus2
azure	157.55.55.144/29	AzureCloud.eastus2
azure	157.55.55.160/28	AzureCloud.eastus2
azure	157.56.2.128/25	AzureCloud.eastus2
azure	157.56.3.0/25	AzureCloud.eastus2
azure	191.236.192.0/18	AzureCloud.eastus2
azure	191.237.128.0/18	AzureCloud.eastus2
azure	191.239.224.0/20	AzureCloud.eastus2
azure	193.149.64.0/21	AzureCloud.eastus2
azure	199.30.16.0/24	AzureCloud.eastus2
azure	199.30.18.0/23	AzureCloud.eastus2
azure	199.30.20.0/24	AzureCloud.eastus2
azure	199.30.22.0/24	AzureCloud.eastus2
azure	199.30.28.64/26	AzureCloud.eastus2
azure	199.30.28.128/25	AzureCloud.eastus2
azure	199.30.29.0/24	AzureCloud.eastus2
azure	13.68.128.0/17	AzureCloud.eastus
azure	13.72.64.0/18	AzureCloud.eastus
azure	13.82.0.0/16	AzureCloud.eastus
azure	13.90.0.0/16	AzureCloud.eastus
azure	13.92.0.0/16	AzureCloud.eastus
azure	13.104.144.128/27	AzureCloud.eastus
azure	13.104.152.128/25	AzureCloud.eastus
azure	13.104.192.0/21	AzureCloud.eastus
azure	20.38.98.0/24	AzureCloud.eastus
azure	20.39.32.0/19	AzureCloud.eastus
azure	20.42.0.0/17	AzureCloud.eastus
azure	20.47.108.0/23	AzureCloud.eastus
azure	20.150.32.0/23	AzureCloud.eastus
azure	20.185.0.0/16	AzureCloud.eastus
azure	20.190.130.0/24	AzureCloud.eastus
azure	20.190.151.0/24	AzureCloud.eastus
azure	23.96.0.0/17	AzureCloud.eastus
azure	23.98.45.0/24	AzureCloud.eastus
azure	23.100.16.0/20	AzureCloud.eastus
azure	23.101.128.0/20	AzureCloud.eastus
azure	40.64.0.0/16	AzureCloud.eastus
azure	40.71.0.0/16	AzureCloud.eastus
azure	40.76.0.0/16	AzureCloud.eastus
azure	40.78.219.0/24	AzureCloud.eastus
azure	40.78.224.0/21	AzureCloud.eastus
azure	40.79.152.0/21	AzureCloud.eastus
azure	40.80.144.0/21	AzureCloud.eastus
azure	40.82.24.0/22	AzureCloud.eastus
azure	40.82.60.0/22	AzureCloud.eastus
azure	40.85.160.0/19	AzureCloud.eastus
azure	40.87.0.0/17	AzureCloud.eastus
azure	40.87.164.0/22	AzureCloud.eastus
azure	40.88.0.0/16	AzureCloud.eastus
azure	40.90.23.128/25	AzureCloud.eastus
azure	40.90.24.128/25	AzureCloud.eastus
azure	40.90.25.0/26	AzureCloud.eastus
azure	40.90.30.192/26	AzureCloud.eastus
azure	40.90.129.128/26	AzureCloud.eastus
azure	40.90.130.96/28	AzureCloud.eastus
azure	40.90.131.224/27	AzureCloud.eastus
azure	40.90.136.16/28	AzureCloud.eastus
azure	40.90.136.32/27	AzureCloud.eastus
azure	40.90.137.96/27	AzureCloud.eastus
azure	40.90.139.224/27	AzureCloud.eastus
azure	40.90.143.0/27	AzureCloud.eastus
azure	40.90.146.64/26	AzureCloud.eastus
azure	40.90.147.0/27	AzureCloud.eastus
azure	40.90.148.64/27	AzureCloud.eastus
azure	40.90.150.32/27	AzureCloud.eastus
azure	40.90.224.0/19	AzureCloud.eastus
azure	40.91.4.0/22	AzureCloud.eastus
azure	40.112.48.0/20	AzureCloud.eastus
azure	40.114.0.0/17	AzureCloud.eastus
azure	40.117.32.0/19	AzureCloud.eastus
azure	40.117.64.0/18	AzureCloud.eastus
azure	40.117.128.0/17	AzureCloud.eastus
azure	40.121.0.0/16	AzureCloud.eastus
azure	40.126.2.0/24	AzureCloud.eastus
azure	40.126.23.0/25	AzureCloud.eastus
azure	40.126.23.128/26	AzureCloud.eastus
azure	52.108.16.0/21	AzureCloud.eastus
azure	52.109.12.0/22	AzureCloud.eastus
azure	52.114.132.0/22	AzureCloud.eastus
azure	52.115.54.0/24	AzureCloud.eastus
azure	52.125.132.0/22	AzureCloud.eastus
azure	52.136.64.0/18	AzureCloud.eastus
azure	52.142.0.0/18	AzureCloud.eastus
azure	52.143.207.0/24	AzureCloud.eastus
azure	52.146.0.0/17	AzureCloud.eastus
azure	52.147.192.0/18	AzureCloud.eastus
azure	52.149.128.0/17	AzureCloud.eastus
azure	52.150.0.0/17	AzureCloud.eastus
azure	52.151.128.0/17	AzureCloud.eastus
azure	52.152.128.0/17	AzureCloud.eastus
azure	52.154.64.0/18	AzureCloud.eastus
azure	52.159.96.0/19	AzureCloud.eastus
azure	52.168.0.0/16	AzureCloud.eastus
azure	52.170.0.0/16	AzureCloud.eastus
azure	52.179.0.0/17	AzureCloud.eastus
azure	52.186.0.0/16	AzureCloud.eastus
azure	52.188.0.0/16	AzureCloud.eastus
azure	52.190.0.0/17	AzureCloud.eastus
azure	52.191.0.0/17	AzureCloud.eastus
azure	52.191.192.0/18	AzureCloud.eastus
azure	52.224.0.0/16	AzureCloud.eastus
azure	52.226.0.0/16	AzureCloud.eastus
azure	52.232.146.0/24	AzureCloud.eastus
azure	52.234.128.0/17	AzureCloud.eastus
azure	52.239.152.0/22	AzureCloud.eastus
azure	52.239.168.0/22	AzureCloud.eastus
azure	52.239.207.192/26	AzureCloud.eastus
azure	52.239.214.0/23	AzureCloud.eastus
azure	52.239.220.0/23	AzureCloud.eastus
azure	52.239.246.0/23	AzureCloud.eastus
azure	52.239.252.0/24	AzureCloud.eastus
azure	52.240.0.0/17	AzureCloud.eastus
azure	52.245.8.0/22	AzureCloud.eastus
azure	52.245.104.0/22	AzureCloud.eastus
azure	52.249.128.0/17	AzureCloud.eastus
azure	52.253.160.0/24	AzureCloud.eastus
azure	52.255.128.0/17	AzureCloud.eastus
azure	65.54.19.128/27	AzureCloud.eastus
azure	104.41.128.0/19	AzureCloud.eastus
azure	104.44.91.32/27	AzureCloud.eastus
azure	104.44.94.16/28	AzureCloud.eastus
azure	104.44.95.160/27	AzureCloud.eastus
azure	104.44.95.240/28	AzureCloud.eastus
azure	104.45.128.0/18	AzureCloud.eastus
azure	104.45.192.0/20	AzureCloud.eastus
azure	104.211.0.0/18	AzureCloud.eastus
azure	137.116.112.0/20	AzureCloud.eastus
azure	137.117.32.0/19	AzureCloud.eastus
azure	137.117.64.0/18	AzureCloud.eastus
azure	137.135.64.0/18	AzureCloud.eastus
azure	138.91.96.0/19	AzureCloud.eastus
azure	157.56.176.0/21	AzureCloud.eastus
azure	168.61.32.0/20	AzureCloud.eastus
azure	168.61.48.0/21	AzureCloud.eastus
azure	168.62.32.0/19	AzureCloud.eastus
azure	168.62.160.0/19	AzureCloud.eastus
azure	191.234.32.0/19	AzureCloud.eastus
azure	191.236.0.0/18	AzureCloud.eastus
azure	191.237.0.0/17	AzureCloud.eastus
azure	191.238.0.0/18	AzureCloud.eastus
azure	13.104.156.0/24	AzureCloud.centralfrance
azure	20.38.196.0/22	AzureCloud.centralfrance
azure	20.39.232.0/21	AzureCloud.centralfrance
azure	20.39.240.0/20	AzureCloud.centralfrance
azure	20.40.128.0/19	AzureCloud.centralfrance
azure	20.43.32.0/19	AzureCloud.centralfrance
azure	20.188.32.0/19	AzureCloud.centralfrance
azure	20.190.147.0/25	AzureCloud.centralfrance
azure	20.190.177.0/24	AzureCloud.centralfrance
azure	40.66.32.0/19	AzureCloud.centralfrance
azure	40.79.128.0/20	AzureCloud.centralfrance
azure	40.79.144.0/21	AzureCloud.centralfrance
azure	40.79.222.0/24	AzureCloud.centralfrance
azure	40.80.24.0/22	AzureCloud.centralfrance
azure	40.89.128.0/18	AzureCloud.centralfrance
azure	40.90.130.240/28	AzureCloud.centralfrance
azure	40.90.132.0/27	AzureCloud.centralfrance
azure	40.90.136.64/26	AzureCloud.centralfrance
azure	40.90.136.128/27	AzureCloud.centralfrance
azure	40.90.147.128/26	AzureCloud.centralfrance
azure	40.90.147.192/27	AzureCloud.centralfrance
azure	40.126.19.0/25	AzureCloud.centralfrance
azure	40.126.49.0/25	AzureCloud.centralfrance
azure	40.126.49.128/26	AzureCloud.centralfrance
azure	52.108.52.0/23	AzureCloud.centralfrance
azure	52.109.68.0/22	AzureCloud.centralfrance
azure	52.114.104.0/22	AzureCloud.centralfrance
azure	52.143.128.0/18	AzureCloud.centralfrance
azure	52.143.215.0/24	AzureCloud.centralfrance
azure	52.143.216.0/23	AzureCloud.centralfrance
azure	52.239.134.0/24	AzureCloud.centralfrance
azure	52.239.194.0/24	AzureCloud.centralfrance
azure	52.239.241.0/24	AzureCloud.centralfrance
azure	52.245.116.0/22	AzureCloud.centralfrance
azure	13.104.150.192/26	AzureCloud.southfrance
azure	13.104.151.0/26	AzureCloud.southfrance
azure	20.38.188.0/22	AzureCloud.southfrance
azure	20.39.80.0/20	AzureCloud.southfrance
azure	20.150.19.0/24	AzureCloud.southfrance
azure	20.190.147.128/25	AzureCloud.southfrance
azure	20.190.178.0/24	AzureCloud.southfrance
azure	40.79.176.0/21	AzureCloud.southfrance
azure	40.79.223.0/24	AzureCloud.southfrance
azure	40.80.20.0/22	AzureCloud.southfrance
azure	40.80.96.0/20	AzureCloud.southfrance
azure	40.82.224.0/20	AzureCloud.southfrance
azure	40.90.132.32/28	AzureCloud.southfrance
azure	40.90.136.192/27	AzureCloud.southfrance
azure	40.90.147.224/27	AzureCloud.southfrance
azure	40.126.19.128/25	AzureCloud.southfrance
azure	40.126.50.0/27	AzureCloud.southfrance
azure	40.126.50.32/28	AzureCloud.southfrance
azure	51.105.88.0/21	AzureCloud.southfrance
azure	52.108.222.0/23	AzureCloud.southfrance
azure	52.109.72.0/22	AzureCloud.southfrance
azure	52.114.108.0/22	AzureCloud.southfrance
azure	52.136.8.0/21	AzureCloud.southfrance
azure	52.136.28.0/24	AzureCloud.southfrance
azure	52.136.128.0/18	AzureCloud.southfrance
azure	52.239.135.0/26	AzureCloud.southfrance
azure	52.239.196.0/24	AzureCloud.southfrance
azure	52.245.120.0/22	AzureCloud.southfrance
azure	13.104.144.96/27	AzureCloud.germanyn
azure	20.38.115.0/24	AzureCloud.germanyn
azure	40.82.72.0/22	AzureCloud.germanyn
azure	40.90.31.0/27	AzureCloud.germanyn
azure	40.90.128.240/28	AzureCloud.germanyn
azure	40.119.96.0/22	AzureCloud.germanyn
azure	40.126.198.0/24	AzureCloud.germanyn
azure	51.116.0.0/18	AzureCloud.germanyn
azure	51.116.64.0/19	AzureCloud.germanyn
azure	51.116.200.0/21	AzureCloud.germanyn
azure	51.116.208.0/20	AzureCloud.germanyn
azure	52.108.76.0/24	AzureCloud.germanyn
azure	52.114.240.0/24	AzureCloud.germanyn
azure	52.253.172.0/24	AzureCloud.germanyn
azure	13.104.144.224/27	AzureCloud.germanywc
azure	13.104.145.128/27	AzureCloud.germanywc
azure	20.38.118.0/24	AzureCloud.germanywc
azure	40.82.68.0/22	AzureCloud.germanywc
azure	40.90.129.48/28	AzureCloud.germanywc
azure	40.119.92.0/22	AzureCloud.germanywc
azure	40.126.197.0/24	AzureCloud.germanywc
azure	51.116.96.0/19	AzureCloud.germanywc
azure	51.116.128.0/18	AzureCloud.germanywc
azure	51.116.192.0/21	AzureCloud.germanywc
azure	51.116.224.0/19	AzureCloud.germanywc
azure	52.108.199.0/24	AzureCloud.germanywc
azure	52.114.244.0/24	AzureCloud.germanywc
azure	52.253.169.0/24	AzureCloud.germanywc
azure	52.253.170.0/23	AzureCloud.germanywc
azure	13.71.128.0/19	AzureCloud.japaneast
azure	13.73.0.0/19	AzureCloud.japaneast
azure	13.78.0.0/17	AzureCloud.japaneast
azure	13.104.149.64/26	AzureCloud.japaneast
azure	13.104.150.128/26	AzureCloud.japaneast
azure	20.37.96.0/19	AzureCloud.japaneast
azure	20.38.116.0/23	AzureCloud.japaneast
azure	20.40.88.0/21	AzureCloud.japaneast
azure	20.40.96.0/21	AzureCloud.japaneast
azure	20.43.64.0/19	AzureCloud.japaneast
azure	20.44.128.0/18	AzureCloud.japaneast
azure	20.46.112.0/20	AzureCloud.japaneast
azure	20.46.160.0/19	AzureCloud.japaneast
azure	20.188.0.0/19	AzureCloud.japaneast
azure	20.190.141.128/25	AzureCloud.japaneast
azure	20.190.166.0/24	AzureCloud.japaneast
azure	23.98.57.64/26	AzureCloud.japaneast
azure	23.100.96.0/21	AzureCloud.japaneast
azure	23.102.64.0/19	AzureCloud.japaneast
azure	40.79.184.0/21	AzureCloud.japaneast
azure	40.79.192.0/21	AzureCloud.japaneast
azure	40.79.208.0/24	AzureCloud.japaneast
azure	40.81.192.0/19	AzureCloud.japaneast
azure	40.82.48.0/22	AzureCloud.japaneast
azure	40.87.200.0/22	AzureCloud.japaneast
azure	40.90.16.160/27	AzureCloud.japaneast
azure	40.90.128.80/28	AzureCloud.japaneast
azure	40.90.132.64/28	AzureCloud.japaneast
azure	40.90.142.0/27	AzureCloud.japaneast
azure	40.90.142.192/28	AzureCloud.japaneast
azure	40.90.148.224/27	AzureCloud.japaneast
azure	40.90.152.192/27	AzureCloud.japaneast
azure	40.90.158.0/26	AzureCloud.japaneast
azure	40.115.128.0/17	AzureCloud.japaneast
azure	40.126.13.128/25	AzureCloud.japaneast
azure	40.126.38.0/25	AzureCloud.japaneast
azure	40.126.38.128/26	AzureCloud.japaneast
azure	52.108.228.0/23	AzureCloud.japaneast
azure	52.109.52.0/22	AzureCloud.japaneast
azure	52.114.32.0/22	AzureCloud.japaneast
azure	52.115.38.0/24	AzureCloud.japaneast
azure	52.136.31.0/24	AzureCloud.japaneast
azure	52.140.192.0/18	AzureCloud.japaneast
azure	52.155.96.0/19	AzureCloud.japaneast
azure	52.156.32.0/19	AzureCloud.japaneast
azure	52.185.128.0/18	AzureCloud.japaneast
azure	52.232.155.0/24	AzureCloud.japaneast
azure	52.239.144.0/23	AzureCloud.japaneast
azure	52.243.32.0/19	AzureCloud.japaneast
azure	52.245.36.0/22	AzureCloud.japaneast
azure	52.246.160.0/19	AzureCloud.japaneast
azure	52.253.96.0/19	AzureCloud.japaneast
azure	52.253.161.0/24	AzureCloud.japaneast
azure	104.41.160.0/19	AzureCloud.japaneast
azure	104.44.88.224/27	AzureCloud.japaneast
azure	104.44.91.224/27	AzureCloud.japaneast
azure	104.44.94.112/28	AzureCloud.japaneast
azure	104.46.208.0/20	AzureCloud.japaneast
azure	138.91.0.0/20	AzureCloud.japaneast
azure	191.237.240.0/23	AzureCloud.japaneast
azure	191.239.128.0/19	AzureCloud.japaneast
azure	13.73.232.0/21	AzureCloud.japanwest
azure	20.39.176.0/21	AzureCloud.japanwest
azure	20.47.99.0/24	AzureCloud.japanwest
azure	20.150.10.0/23	AzureCloud.japanwest
azure	20.189.192.0/18	AzureCloud.japanwest
azure	20.190.141.0/25	AzureCloud.japanwest
azure	20.190.165.0/24	AzureCloud.japanwest
azure	23.98.56.0/24	AzureCloud.japanwest
azure	23.100.104.0/21	AzureCloud.japanwest
azure	40.74.64.0/18	AzureCloud.japanwest
azure	40.74.128.0/20	AzureCloud.japanwest
azure	40.79.209.0/24	AzureCloud.japanwest
azure	40.80.56.0/21	AzureCloud.japanwest
azure	40.80.176.0/21	AzureCloud.japanwest
azure	40.81.176.0/20	AzureCloud.japanwest
azure	40.82.100.0/22	AzureCloud.japanwest
azure	40.87.204.0/22	AzureCloud.japanwest
azure	40.90.18.32/27	AzureCloud.japanwest
azure	40.90.27.192/26	AzureCloud.japanwest
azure	40.90.28.0/26	AzureCloud.japanwest
azure	40.90.137.0/27	AzureCloud.japanwest
azure	40.90.142.208/28	AzureCloud.japanwest
azure	40.90.156.0/26	AzureCloud.japanwest
azure	40.126.13.0/25	AzureCloud.japanwest
azure	40.126.37.0/27	AzureCloud.japanwest
azure	40.126.37.32/28	AzureCloud.japanwest
azure	52.108.46.0/23	AzureCloud.japanwest
azure	52.109.132.0/22	AzureCloud.japanwest
azure	52.114.36.0/22	AzureCloud.japanwest
azure	52.115.39.0/24	AzureCloud.japanwest
azure	52.147.64.0/19	AzureCloud.japanwest
azure	52.175.128.0/18	AzureCloud.japanwest
azure	52.232.158.0/24	AzureCloud.japanwest
azure	52.239.146.0/23	AzureCloud.japanwest
azure	52.245.92.0/22	AzureCloud.japanwest
azure	104.44.92.0/27	AzureCloud.japanwest
azure	104.44.94.128/28	AzureCloud.japanwest
azure	104.46.224.0/20	AzureCloud.japanwest
azure	104.214.128.0/19	AzureCloud.japanwest
azure	104.215.0.0/18	AzureCloud.japanwest
azure	138.91.16.0/20	AzureCloud.japanwest
azure	191.233.32.0/19	AzureCloud.japanwest
azure	191.237.236.0/24	AzureCloud.japanwest
azure	191.238.68.0/24	AzureCloud.japanwest
azure	191.238.80.0/21	AzureCloud.japanwest
